time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
6459,1998-09-08,00:00:00.00,0.0565065,1
6460,1998-09-09,00:00:00.00,0.042843,1
6461,1998-09-10,00:00:00.00,0.936433,1
6462,1998-09-11,00:00:00.00,0.987555,1
6463,1998-09-12,00:00:00.00,0.99992,1
6464,1998-09-13,00:00:00.00,1,1
6465,1998-09-14,00:00:00.00,1,1
6466,1998-09-15,00:00:00.00,0.00371371,1
6467,1998-09-16,00:00:00.00,0.00551124,1.20549e-05
6468,1998-09-17,00:00:00.00,0.0657068,1
6469,1998-09-18,00:00:00.00,0.0995108,1
6470,1998-09-19,00:00:00.00,0.142429,1
6471,1998-09-20,00:00:00.00,0.179881,1
6472,1998-09-21,00:00:00.00,0.144079,1
6473,1998-09-22,00:00:00.00,0.262085,1
6474,1998-09-23,00:00:00.00,0.334117,1
6475,1998-09-24,00:00:00.00,0.0147371,1
6476,1998-09-25,00:00:00.00,0.00729195,7.04732e-06
6477,1998-09-26,00:00:00.00,0.0122945,2.36397e-06
6478,1998-09-27,00:00:00.00,0.0243171,8.25123e-06
6479,1998-09-28,00:00:00.00,0.0229056,4.79461e-06
6480,1998-09-29,00:00:00.00,0.0459534,1
6481,1998-09-30,00:00:00.00,0.0716373,1
6482,1998-10-01,00:00:00.00,0.0197982,3.57529e-06
6483,1998-10-02,00:00:00.00,0.0243384,3.21543e-06
6484,1998-10-03,00:00:00.00,0.0768974,4.98167e-05
6485,1998-10-04,00:00:00.00,0.111128,0.000680398
6486,1998-10-05,00:00:00.00,0.156288,1
6487,1998-10-06,00:00:00.00,0.0362194,1
6488,1998-10-07,00:00:00.00,0.009668,5.42843e-07
6489,1998-10-08,00:00:00.00,0.0152341,9.49733e-07
6490,1998-10-09,00:00:00.00,0.0400848,0.000195203
6491,1998-10-10,00:00:00.00,0.0671529,1
6492,1998-10-11,00:00:00.00,0.101001,1
6493,1998-10-12,00:00:00.00,0.143382,1
6494,1998-10-13,00:00:00.00,0.155148,1
6495,1998-10-14,00:00:00.00,0.132059,1
6496,1998-10-15,00:00:00.00,0.261202,1
6497,1998-10-16,00:00:00.00,0.33307,1
6498,1998-10-17,00:00:00.00,0.401476,1
6499,1998-10-18,00:00:00.00,0.0695391,4.06005e-06
6500,1998-10-19,00:00:00.00,0.0396144,5.89713e-07
6501,1998-10-20,00:00:00.00,0.0420847,7.33557e-07
6502,1998-10-21,00:00:00.00,0.0754518,2.18684e-06
6503,1998-10-22,00:00:00.00,0.148922,4.40708e-05
6504,1998-10-23,00:00:00.00,0.208585,0.000669575
6505,1998-10-24,00:00:00.00,0.278083,0.00085391
6506,1998-10-25,00:00:00.00,0.354163,0.00243695
6507,1998-10-26,00:00:00.00,0.331099,8.73228e-06
6508,1998-10-27,00:00:00.00,0.243359,4.77007e-06
6509,1998-10-28,00:00:00.00,0.434701,2.31956e-05
6510,1998-10-29,00:00:00.00,0.544146,0.000353383
6511,1998-10-30,00:00:00.00,0.616155,0.000587478
6512,1998-10-31,00:00:00.00,0.683296,0.00116864
6513,1998-11-01,00:00:00.00,0.73241,0.00164384
6514,1998-11-02,00:00:00.00,0.784385,0.00454895
6515,1998-11-03,00:00:00.00,0.827947,0.0237194
6516,1998-11-04,00:00:00.00,0.862764,0.762277
6517,1998-11-05,00:00:00.00,0.889848,1
6518,1998-11-06,00:00:00.00,0.914093,1
6519,1998-11-07,00:00:00.00,0.927371,1
6520,1998-11-08,00:00:00.00,0.748993,3.05758e-05
6521,1998-11-09,00:00:00.00,0.415426,1.86064e-06
6522,1998-11-10,00:00:00.00,0.283056,1.10625e-06
6523,1998-11-11,00:00:00.00,0.0561806,2.40079e-07
6524,1998-11-12,00:00:00.00,0.0514927,5.93196e-07
6525,1998-11-13,00:00:00.00,0.166799,5.61226e-06
6526,1998-11-14,00:00:00.00,0.202585,1.20894e-05
6527,1998-11-15,00:00:00.00,0.120241,9.74791e-06
6528,1998-11-16,00:00:00.00,0.194681,2.82782e-05
6529,1998-11-17,00:00:00.00,0.301833,7.56462e-05
6530,1998-11-18,00:00:00.00,0.383845,0.000150429
6531,1998-11-19,00:00:00.00,0.241431,9.94505e-05
6532,1998-11-20,00:00:00.00,0.100028,4.99932e-05
6533,1998-11-21,00:00:00.00,0.216496,0.000164791
6534,1998-11-22,00:00:00.00,0.341252,0.000399174
6535,1998-11-23,00:00:00.00,0.136657,0.00018308
6536,1998-11-24,00:00:00.00,0.0855788,0.000155406
6537,1998-11-25,00:00:00.00,0.138954,0.000351021
6538,1998-11-26,00:00:00.00,0.197619,0.000700693
6539,1998-11-27,00:00:00.00,0.240485,0.00116577
6540,1998-11-28,00:00:00.00,0.355366,0.00242138
6541,1998-11-29,00:00:00.00,0.451898,0.00432428
6542,1998-11-30,00:00:00.00,0.16147,0.00144793
6543,1998-12-01,00:00:00.00,0.123318,0.00130216
6544,1998-12-02,00:00:00.00,0.204683,0.00277619
6545,1998-12-03,00:00:00.00,0.338839,0.00632358
6546,1998-12-04,00:00:00.00,0.432814,0.0111113
6547,1998-12-05,00:00:00.00,0.406435,0.0124179
6548,1998-12-06,00:00:00.00,0.229591,0.00686896
6549,1998-12-07,00:00:00.00,0.258939,0.00906502
6550,1998-12-08,00:00:00.00,0.443695,0.0213655
6551,1998-12-09,00:00:00.00,0.533418,0.0344652
6552,1998-12-10,00:00:00.00,0.577752,0.0471696
6553,1998-12-11,00:00:00.00,0.633259,0.0655881
6554,1998-12-12,00:00:00.00,0.710712,0.0977511
6555,1998-12-13,00:00:00.00,0.757674,0.132065
6556,1998-12-14,00:00:00.00,0.798599,0.174471
6557,1998-12-15,00:00:00.00,0.830555,0.221526
6558,1998-12-16,00:00:00.00,0.828807,0.236533
6559,1998-12-17,00:00:00.00,0.821371,0.250781
6560,1998-12-18,00:00:00.00,0.890499,0.370266
6561,1998-12-19,00:00:00.00,0.906931,0.429979
6562,1998-12-20,00:00:00.00,0.92106,0.490719
6563,1998-12-21,00:00:00.00,0.932626,0.548596
6564,1998-12-22,00:00:00.00,0.942436,0.603727
6565,1998-12-23,00:00:00.00,0.950677,0.654651
6566,1998-12-24,00:00:00.00,0.957879,0.702221
6567,1998-12-25,00:00:00.00,0.963838,0.744009
6568,1998-12-26,00:00:00.00,0.969044,0.781776
6569,1998-12-27,00:00:00.00,0.973564,0.81532
6570,1998-12-28,00:00:00.00,0.977218,0.843087
6571,1998-12-29,00:00:00.00,0.980444,0.867587
6572,1998-12-30,00:00:00.00,0.983206,0.888511
6573,1998-12-31,00:00:00.00,0.985557,0.906185
6574,1999-01-01,00:00:00.00,0.987601,0.921317
6575,1999-01-02,00:00:00.00,0.989303,0.933748
6576,1999-01-03,00:00:00.00,0.990794,0.944397
6577,1999-01-04,00:00:00.00,0.992088,0.953426
6578,1999-01-05,00:00:00.00,0.993233,0.961198
6579,1999-01-06,00:00:00.00,0.994244,0.967869
6580,1999-01-07,00:00:00.00,0.995074,0.973219
6581,1999-01-08,00:00:00.00,0.995822,0.977893
6582,1999-01-09,00:00:00.00,0.996435,0.981634
6583,1999-01-10,00:00:00.00,0.996959,0.984739
6584,1999-01-11,00:00:00.00,0.997429,0.987442
6585,1999-01-12,00:00:00.00,0.997798,0.989512
6586,1999-01-13,00:00:00.00,0.998117,0.991249
6587,1999-01-14,00:00:00.00,0.998396,0.99273
6588,1999-01-15,00:00:00.00,0.998634,0.993962
6589,1999-01-16,00:00:00.00,0.998881,0.995197
6590,1999-01-17,00:00:00.00,0.999042,0.995983
6591,1999-01-18,00:00:00.00,0.999276,0.997085
6592,1999-01-19,00:00:00.00,0.416133,0.170545
6593,1999-01-20,00:00:00.00,0.910715,0.733777
6594,1999-01-21,00:00:00.00,0.980294,0.910756
6595,1999-01-22,00:00:00.00,0.98373,0.926987
6596,1999-01-23,00:00:00.00,0.588494,0.311769
6597,1999-01-24,00:00:00.00,0.220818,0.0838104
6598,1999-01-25,00:00:00.00,0.327064,0.132233
6599,1999-01-26,00:00:00.00,0.746788,0.412815
6600,1999-01-27,00:00:00.00,0.785862,0.47481
6601,1999-01-28,00:00:00.00,0.819203,0.535147
6602,1999-01-29,00:00:00.00,0.847478,0.59241
6603,1999-01-30,00:00:00.00,0.871361,0.645557
6604,1999-01-31,00:00:00.00,0.89148,0.693941
6605,1999-02-01,00:00:00.00,0.908512,0.737537
6606,1999-02-02,00:00:00.00,0.924063,0.779102
6607,1999-02-03,00:00:00.00,0.364149,0.191004
6608,1999-02-04,00:00:00.00,0.212794,0.100911
6609,1999-02-05,00:00:00.00,0.325831,0.160381
6610,1999-02-06,00:00:00.00,0.64767,0.37065
6611,1999-02-07,00:00:00.00,0.700104,0.435535
6612,1999-02-08,00:00:00.00,0.745713,0.499438
6613,1999-02-09,00:00:00.00,0.489021,0.295696
6614,1999-02-10,00:00:00.00,0.325874,0.183695
6615,1999-02-11,00:00:00.00,0.662686,0.429975
6616,1999-02-12,00:00:00.00,0.127958,0.0677749
6617,1999-02-13,00:00:00.00,0.214491,0.112108
6618,1999-02-14,00:00:00.00,0.431282,0.234218
6619,1999-02-15,00:00:00.00,0.506032,0.299739
6620,1999-02-16,00:00:00.00,0.515421,0.325686
6621,1999-02-17,00:00:00.00,0.626153,0.426284
6622,1999-02-18,00:00:00.00,0.683475,0.496083
6623,1999-02-19,00:00:00.00,0.733642,0.562943
6624,1999-02-20,00:00:00.00,0.77665,0.624786
6625,1999-02-21,00:00:00.00,0.813764,0.681513
6626,1999-02-22,00:00:00.00,0.844861,0.731464
6627,1999-02-23,00:00:00.00,0.870774,0.774697
6628,1999-02-24,00:00:00.00,0.892822,0.812496
6629,1999-02-25,00:00:00.00,0.911514,0.845173
6630,1999-02-26,00:00:00.00,0.927347,0.873214
6631,1999-02-27,00:00:00.00,0.939118,0.894289
6632,1999-02-28,00:00:00.00,0.418085,0.341587
6633,1999-03-01,00:00:00.00,0.299795,0.23684
6634,1999-03-02,00:00:00.00,0.606721,0.495011
6635,1999-03-03,00:00:00.00,0.782452,0.665332
6636,1999-03-04,00:00:00.00,0.817746,0.716472
6637,1999-03-05,00:00:00.00,0.84888,0.763053
6638,1999-03-06,00:00:00.00,0.874623,0.802624
6639,1999-03-07,00:00:00.00,0.8962,0.836418
6640,1999-03-08,00:00:00.00,0.914516,0.865457
6641,1999-03-09,00:00:00.00,0.929939,0.890098
6642,1999-03-10,00:00:00.00,0.942112,0.909646
6643,1999-03-11,00:00:00.00,0.953411,0.927762
6644,1999-03-12,00:00:00.00,0.96287,0.942896
6645,1999-03-13,00:00:00.00,0.97071,0.955388
6646,1999-03-14,00:00:00.00,0.976608,0.964731
6647,1999-03-15,00:00:00.00,0.982108,0.97337
6648,1999-03-16,00:00:00.00,0.986472,0.980159
6649,1999-03-17,00:00:00.00,0.346375,0.317262
6650,1999-03-18,00:00:00.00,0.11964,0.105579
6651,1999-03-19,00:00:00.00,0.309763,0.253522
6652,1999-03-20,00:00:00.00,0.544874,0.436275
6653,1999-03-21,00:00:00.00,0.612365,0.510045
6654,1999-03-22,00:00:00.00,0.672323,0.579016
6655,1999-03-23,00:00:00.00,0.727249,0.644839
6656,1999-03-24,00:00:00.00,0.772503,0.701056
6657,1999-03-25,00:00:00.00,0.810744,0.749824
6658,1999-03-26,00:00:00.00,0.844389,0.793555
6659,1999-03-27,00:00:00.00,0.873923,0.832503
6660,1999-03-28,00:00:00.00,0.148251,0.142223
6661,1999-03-29,00:00:00.00,0.0741312,0.067029
6662,1999-03-30,00:00:00.00,0.0852377,0.0728289
6663,1999-03-31,00:00:00.00,0.0787341,0.0673297
6664,1999-04-01,00:00:00.00,0.0439191,0.0380199
6665,1999-04-02,00:00:00.00,0.0408168,0.0352486
6666,1999-04-03,00:00:00.00,0.0650066,0.0567895
6667,1999-04-04,00:00:00.00,0.0658299,0.0590897
6668,1999-04-05,00:00:00.00,0.129175,0.115409
6669,1999-04-06,00:00:00.00,0.084216,0.0786802
6670,1999-04-07,00:00:00.00,0.0706795,0.0681942
6671,1999-04-08,00:00:00.00,0.094659,0.0894015
6672,1999-04-09,00:00:00.00,0.192009,0.178973
6673,1999-04-10,00:00:00.00,0.317421,0.298677
6674,1999-04-11,00:00:00.00,0.425281,0.40791
6675,1999-04-12,00:00:00.00,0.519642,0.504827
6676,1999-04-13,00:00:00.00,0.606374,0.59519
6677,1999-04-14,00:00:00.00,0.684128,0.677035
6678,1999-04-15,00:00:00.00,0.751783,0.748652
6679,1999-04-16,00:00:00.00,0.804976,0.804745
6680,1999-04-17,00:00:00.00,0.851035,0.853319
6681,1999-04-18,00:00:00.00,0.882996,0.88644
6682,1999-04-19,00:00:00.00,0.907077,0.911062
6683,1999-04-20,00:00:00.00,0.924019,0.928022
6684,1999-04-21,00:00:00.00,0.945731,0.950315
6685,1999-04-22,00:00:00.00,0.954464,0.958634
6686,1999-04-23,00:00:00.00,0.968657,0.972834
6687,1999-04-24,00:00:00.00,0.981023,0.984889
6688,1999-04-25,00:00:00.00,0.989443,0.992594
6689,1999-04-26,00:00:00.00,0.994829,0.997081
6690,1999-04-27,00:00:00.00,0.998123,0.99957
6691,1999-04-28,00:00:00.00,0.999124,1
6692,1999-04-29,00:00:00.00,0.999539,1
6693,1999-04-30,00:00:00.00,0.99982,1
6694,1999-05-01,00:00:00.00,0.999963,1
6695,1999-05-02,00:00:00.00,1,1
6696,1999-05-03,00:00:00.00,1,1
6697,1999-05-04,00:00:00.00,1,1
6698,1999-05-05,00:00:00.00,1,1
6699,1999-05-06,00:00:00.00,1,1
6700,1999-05-07,00:00:00.00,1,1
6701,1999-05-08,00:00:00.00,1,1
6702,1999-05-09,00:00:00.00,1,1
6703,1999-05-10,00:00:00.00,1,1
6704,1999-05-11,00:00:00.00,1,1
6705,1999-05-12,00:00:00.00,1,1
6706,1999-05-13,00:00:00.00,1,1
6707,1999-05-14,00:00:00.00,1,1
6708,1999-05-15,00:00:00.00,1,1
6709,1999-05-16,00:00:00.00,1,1
6710,1999-05-17,00:00:00.00,1,1
6711,1999-05-18,00:00:00.00,1,1
6712,1999-05-19,00:00:00.00,1,1
6713,1999-05-20,00:00:00.00,1,1
6714,1999-05-21,00:00:00.00,1,1
6715,1999-05-22,00:00:00.00,1,1
6716,1999-05-23,00:00:00.00,1,1
6717,1999-05-24,00:00:00.00,1,1
6718,1999-05-25,00:00:00.00,0.105578,0.146582
6719,1999-05-26,00:00:00.00,0.0771912,0.0966194
6720,1999-05-27,00:00:00.00,0.355101,0.382801
6721,1999-05-28,00:00:00.00,0.991953,0.999804
6722,1999-05-29,00:00:00.00,0.999853,1
6723,1999-05-30,00:00:00.00,1,1
6724,1999-05-31,00:00:00.00,1,1
6725,1999-06-01,00:00:00.00,1,1
6726,1999-06-02,00:00:00.00,1,1
6727,1999-06-03,00:00:00.00,1,1
6728,1999-06-04,00:00:00.00,1,1
6729,1999-06-05,00:00:00.00,1,1
6730,1999-06-06,00:00:00.00,1,1
6731,1999-06-07,00:00:00.00,1,1
6732,1999-06-08,00:00:00.00,1,1
6733,1999-06-09,00:00:00.00,1,1
6734,1999-06-10,00:00:00.00,1,1
6735,1999-06-11,00:00:00.00,1,1
6736,1999-06-12,00:00:00.00,1,1
6737,1999-06-13,00:00:00.00,1,1
6738,1999-06-14,00:00:00.00,1,1
6739,1999-06-15,00:00:00.00,1,1
6740,1999-06-16,00:00:00.00,1,1
6741,1999-06-17,00:00:00.00,1,1
6742,1999-06-18,00:00:00.00,1,1
6743,1999-06-19,00:00:00.00,1,1
6744,1999-06-20,00:00:00.00,1,1
6745,1999-06-21,00:00:00.00,1,1
6746,1999-06-22,00:00:00.00,1,1
6747,1999-06-23,00:00:00.00,1,1
6748,1999-06-24,00:00:00.00,1,1
6749,1999-06-25,00:00:00.00,1,1
6750,1999-06-26,00:00:00.00,1,1
6751,1999-06-27,00:00:00.00,1,1
6752,1999-06-28,00:00:00.00,1,1
6753,1999-06-29,00:00:00.00,1,1
6754,1999-06-30,00:00:00.00,1,1
6755,1999-07-01,00:00:00.00,1,1
6756,1999-07-02,00:00:00.00,0.0934728,1
6757,1999-07-03,00:00:00.00,0.0531267,1
6758,1999-07-04,00:00:00.00,0.0296116,1
6759,1999-07-05,00:00:00.00,0.0082509,0.00964556
6760,1999-07-06,00:00:00.00,0.0140438,0.0130871
6761,1999-07-07,00:00:00.00,0.0997205,1
6762,1999-07-08,00:00:00.00,0.156753,1
6763,1999-07-09,00:00:00.00,0.0625122,1
6764,1999-07-10,00:00:00.00,0.0147184,0.0163507
6765,1999-07-11,00:00:00.00,0.0208785,0.0186754
6766,1999-07-12,00:00:00.00,0.0672057,0.452333
6767,1999-07-13,00:00:00.00,0.10704,0.743217
6768,1999-07-14,00:00:00.00,0.164004,0.982688
6769,1999-07-15,00:00:00.00,0.217431,0.996415
6770,1999-07-16,00:00:00.00,0.321099,1
6771,1999-07-17,00:00:00.00,0.427238,1
6772,1999-07-18,00:00:00.00,0.563021,1
6773,1999-07-19,00:00:00.00,0.717584,1
6774,1999-07-20,00:00:00.00,0.884277,1
6775,1999-07-21,00:00:00.00,0.977452,1
6776,1999-07-22,00:00:00.00,1,1
6777,1999-07-23,00:00:00.00,1,1
6778,1999-07-24,00:00:00.00,1,1
6779,1999-07-25,00:00:00.00,1,1
6780,1999-07-26,00:00:00.00,1,1
6781,1999-07-27,00:00:00.00,1,1
6782,1999-07-28,00:00:00.00,1,1
6783,1999-07-29,00:00:00.00,1,1
6784,1999-07-30,00:00:00.00,1,1
6785,1999-07-31,00:00:00.00,1,1
6786,1999-08-01,00:00:00.00,1,1
6787,1999-08-02,00:00:00.00,1,1
6788,1999-08-03,00:00:00.00,1,1
6789,1999-08-04,00:00:00.00,1,1
6790,1999-08-05,00:00:00.00,1,1
6791,1999-08-06,00:00:00.00,1,1
6792,1999-08-07,00:00:00.00,1,1
6793,1999-08-08,00:00:00.00,1,1
6794,1999-08-09,00:00:00.00,1,1
6795,1999-08-10,00:00:00.00,1,1
6796,1999-08-11,00:00:00.00,1,1
6797,1999-08-12,00:00:00.00,1,1
6798,1999-08-13,00:00:00.00,0.00757899,0.00534059
6799,1999-08-14,00:00:00.00,0.00825869,0.00053617
6800,1999-08-15,00:00:00.00,0.0759654,1
6801,1999-08-16,00:00:00.00,0.0438087,1
6802,1999-08-17,00:00:00.00,0.0240094,0.00394173
6803,1999-08-18,00:00:00.00,0.0379268,0.00331781
6804,1999-08-19,00:00:00.00,0.100612,1
6805,1999-08-20,00:00:00.00,0.15779,1
6806,1999-08-21,00:00:00.00,0.242869,1
6807,1999-08-22,00:00:00.00,0.36667,1
6808,1999-08-23,00:00:00.00,0.528531,1
6809,1999-08-24,00:00:00.00,0.646961,1
6810,1999-08-25,00:00:00.00,0.76944,1
6811,1999-08-26,00:00:00.00,0.924026,1
6812,1999-08-27,00:00:00.00,0.99334,1
6813,1999-08-28,00:00:00.00,1,1
6814,1999-08-29,00:00:00.00,1,1
6815,1999-08-30,00:00:00.00,1,1
6816,1999-08-31,00:00:00.00,1,1
6817,1999-09-01,00:00:00.00,1,1
6818,1999-09-02,00:00:00.00,1,1
6819,1999-09-03,00:00:00.00,1,1
6820,1999-09-04,00:00:00.00,1,1
6821,1999-09-05,00:00:00.00,1,1
6822,1999-09-06,00:00:00.00,1,1
6823,1999-09-07,00:00:00.00,1,1
6824,1999-09-08,00:00:00.00,1,1
6825,1999-09-09,00:00:00.00,1,1
6826,1999-09-10,00:00:00.00,1,1
6827,1999-09-11,00:00:00.00,0.0953986,1
6828,1999-09-12,00:00:00.00,0.0351464,1
6829,1999-09-13,00:00:00.00,0.00635569,6.55005e-06
6830,1999-09-14,00:00:00.00,0.009288,6.9459e-06
6831,1999-09-15,00:00:00.00,0.00707668,6.03245e-06
6832,1999-09-16,00:00:00.00,0.0107653,1.174e-05
6833,1999-09-17,00:00:00.00,0.0314678,1
6834,1999-09-18,00:00:00.00,0.0511075,1
6835,1999-09-19,00:00:00.00,0.0787243,1
6836,1999-09-20,00:00:00.00,0.0119331,5.70713e-06
6837,1999-09-21,00:00:00.00,0.0152325,5.14792e-06
6838,1999-09-22,00:00:00.00,0.0447675,7.89138e-05
6839,1999-09-23,00:00:00.00,0.0496057,0.000102467
6840,1999-09-24,00:00:00.00,0.0751534,0.000132533
6841,1999-09-25,00:00:00.00,0.127845,0.000171081
6842,1999-09-26,00:00:00.00,0.18454,0.000248449
6843,1999-09-27,00:00:00.00,0.128218,0.000315559
6844,1999-09-28,00:00:00.00,0.0583044,2.53496e-05
6845,1999-09-29,00:00:00.00,0.0816226,1.62157e-05
6846,1999-09-30,00:00:00.00,0.135233,4.16314e-05
6847,1999-10-01,00:00:00.00,0.0439749,6.71799e-06
6848,1999-10-02,00:00:00.00,0.0364931,8.23515e-06
6849,1999-10-03,00:00:00.00,0.0581198,2.23951e-05
6850,1999-10-04,00:00:00.00,0.112031,7.39381e-05
6851,1999-10-05,00:00:00.00,0.175326,0.000155452
6852,1999-10-06,00:00:00.00,0.176859,0.000280808
6853,1999-10-07,00:00:00.00,0.238401,0.000410723
6854,1999-10-08,00:00:00.00,0.244168,0.000641141
6855,1999-10-09,00:00:00.00,0.0533341,6.99594e-05
6856,1999-10-10,00:00:00.00,0.06826,0.000121531
6857,1999-10-11,00:00:00.00,0.166747,0.000431984
6858,1999-10-12,00:00:00.00,0.244264,0.0008322
6859,1999-10-13,00:00:00.00,0.298616,0.00146975
6860,1999-10-14,00:00:00.00,0.346996,0.00243319
6861,1999-10-15,00:00:00.00,0.314764,0.00383134
6862,1999-10-16,00:00:00.00,0.219248,0.00189818
6863,1999-10-17,00:00:00.00,0.215136,0.00187373
6864,1999-10-18,00:00:00.00,0.276637,0.00276196
6865,1999-10-19,00:00:00.00,0.423417,0.00612618
6866,1999-10-20,00:00:00.00,0.132992,0.0015157
6867,1999-10-21,00:00:00.00,0.150248,0.00196902
6868,1999-10-22,00:00:00.00,0.181753,0.0028944
6869,1999-10-23,00:00:00.00,0.17054,0.00318151
6870,1999-10-24,00:00:00.00,0.270681,0.00631809
6871,1999-10-25,00:00:00.00,0.395198,0.0123767
6872,1999-10-26,00:00:00.00,0.411932,0.0164758
6873,1999-10-27,00:00:00.00,0.495909,0.0249704
6874,1999-10-28,00:00:00.00,0.601431,0.0396351
6875,1999-10-29,00:00:00.00,0.6715,0.0570445
6876,1999-10-30,00:00:00.00,0.725736,0.0788429
6877,1999-10-31,00:00:00.00,0.331893,0.0236503
6878,1999-11-01,00:00:00.00,0.364219,0.026326
6879,1999-11-02,00:00:00.00,0.555067,0.0532281
6880,1999-11-03,00:00:00.00,0.620364,0.073133
6881,1999-11-04,00:00:00.00,0.718476,0.115733
6882,1999-11-05,00:00:00.00,0.769195,0.156717
6883,1999-11-06,00:00:00.00,0.810941,0.205374
6884,1999-11-07,00:00:00.00,0.845298,0.26136
6885,1999-11-08,00:00:00.00,0.872824,0.322197
6886,1999-11-09,00:00:00.00,0.89785,0.393539
6887,1999-11-10,00:00:00.00,0.919964,0.474196
6888,1999-11-11,00:00:00.00,0.936034,0.548526
6889,1999-11-12,00:00:00.00,0.948682,0.618182
6890,1999-11-13,00:00:00.00,0.956297,0.667937
6891,1999-11-14,00:00:00.00,0.963881,0.720127
6892,1999-11-15,00:00:00.00,0.97055,0.769015
6893,1999-11-16,00:00:00.00,0.977283,0.820198
6894,1999-11-17,00:00:00.00,0.982434,0.861452
6895,1999-11-18,00:00:00.00,0.985012,0.883642
6896,1999-11-19,00:00:00.00,0.987192,0.90238
6897,1999-11-20,00:00:00.00,0.98896,0.917553
6898,1999-11-21,00:00:00.00,0.991488,0.937988
6899,1999-11-22,00:00:00.00,0.992695,0.948499
6900,1999-11-23,00:00:00.00,0.99246,0.943123
6901,1999-11-24,00:00:00.00,0.160241,0.0322308
6902,1999-11-25,00:00:00.00,0.170188,0.0341568
6903,1999-11-26,00:00:00.00,0.401161,0.0933075
6904,1999-11-27,00:00:00.00,0.551685,0.155497
6905,1999-11-28,00:00:00.00,0.277511,0.0695622
6906,1999-11-29,00:00:00.00,0.497266,0.149236
6907,1999-11-30,00:00:00.00,0.612209,0.219095
6908,1999-12-01,00:00:00.00,0.671988,0.277316
6909,1999-12-02,00:00:00.00,0.639631,0.274034
6910,1999-12-03,00:00:00.00,0.216479,0.068365
6911,1999-12-04,00:00:00.00,0.41916,0.149375
6912,1999-12-05,00:00:00.00,0.422605,0.159394
6913,1999-12-06,00:00:00.00,0.529458,0.224587
6914,1999-12-07,00:00:00.00,0.659662,0.326825
6915,1999-12-08,00:00:00.00,0.70057,0.38203
6916,1999-12-09,00:00:00.00,0.731219,0.433127
6917,1999-12-10,00:00:00.00,0.398776,0.190635
6918,1999-12-11,00:00:00.00,0.525953,0.275464
6919,1999-12-12,00:00:00.00,0.73593,0.458263
6920,1999-12-13,00:00:00.00,0.777403,0.524109
6921,1999-12-14,00:00:00.00,0.679437,0.441685
6922,1999-12-15,00:00:00.00,0.825284,0.614071
6923,1999-12-16,00:00:00.00,0.591939,0.383666
6924,1999-12-17,00:00:00.00,0.664629,0.456727
6925,1999-12-18,00:00:00.00,0.842154,0.661685
6926,1999-12-19,00:00:00.00,0.866678,0.710583
6927,1999-12-20,00:00:00.00,0.644171,0.467932
6928,1999-12-21,00:00:00.00,0.701743,0.531134
6929,1999-12-22,00:00:00.00,0.877555,0.74415
6930,1999-12-23,00:00:00.00,0.896412,0.782796
6931,1999-12-24,00:00:00.00,0.912243,0.816065
6932,1999-12-25,00:00:00.00,0.925547,0.844497
6933,1999-12-26,00:00:00.00,0.936743,0.868666
6934,1999-12-27,00:00:00.00,0.946182,0.889132
6935,1999-12-28,00:00:00.00,0.95433,0.906786
6936,1999-12-29,00:00:00.00,0.961415,0.922058
6937,1999-12-30,00:00:00.00,0.96713,0.934338
6938,1999-12-31,00:00:00.00,0.972243,0.945208
6939,2000-01-01,00:00:00.00,0.976334,0.953845
6940,2000-01-02,00:00:00.00,0.980241,0.961963
6941,2000-01-03,00:00:00.00,0.983122,0.967911
6942,2000-01-04,00:00:00.00,0.985768,0.97329
6943,2000-01-05,00:00:00.00,0.988027,0.977823
6944,2000-01-06,00:00:00.00,0.989835,0.981408
6945,2000-01-07,00:00:00.00,0.991297,0.984273
6946,2000-01-08,00:00:00.00,0.992785,0.987141
6947,2000-01-09,00:00:00.00,0.993924,0.989308
6948,2000-01-10,00:00:00.00,0.99498,0.991289
6949,2000-01-11,00:00:00.00,0.995678,0.99258
6950,2000-01-12,00:00:00.00,0.996278,0.993678
6951,2000-01-13,00:00:00.00,0.996794,0.994611
6952,2000-01-14,00:00:00.00,0.997239,0.995406
6953,2000-01-15,00:00:00.00,0.997654,0.996139
6954,2000-01-16,00:00:00.00,0.998006,0.996755
6955,2000-01-17,00:00:00.00,0.998424,0.997477
6956,2000-01-18,00:00:00.00,0.998672,0.997898
6957,2000-01-19,00:00:00.00,0.998897,0.998276
6958,2000-01-20,00:00:00.00,0.999099,0.998612
6959,2000-01-21,00:00:00.00,0.999283,0.998913
6960,2000-01-22,00:00:00.00,0.999426,0.999143
6961,2000-01-23,00:00:00.00,0.999536,0.999319
6962,2000-01-24,00:00:00.00,0.99963,0.999466
6963,2000-01-25,00:00:00.00,0.999714,0.999596
6964,2000-01-26,00:00:00.00,0.999809,0.999742
6965,2000-01-27,00:00:00.00,0.999863,0.999821
6966,2000-01-28,00:00:00.00,0.999909,0.999889
6967,2000-01-29,00:00:00.00,0.999956,0.999953
6968,2000-01-30,00:00:00.00,0.999984,0.999987
6969,2000-01-31,00:00:00.00,0.999994,0.999998
6970,2000-02-01,00:00:00.00,0.999996,1
6971,2000-02-02,00:00:00.00,0.999998,1
6972,2000-02-03,00:00:00.00,0.999999,1
6973,2000-02-04,00:00:00.00,0.999999,1
