time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
6574,1999-01-01,00:00:00.00,0.0123988,0.0786828
6575,1999-01-02,00:00:00.00,0.0106972,0.0662521
6576,1999-01-03,00:00:00.00,0.00920627,0.0556031
6577,1999-01-04,00:00:00.00,0.00791203,0.0465742
6578,1999-01-05,00:00:00.00,0.00676721,0.0388021
6579,1999-01-06,00:00:00.00,0.00575613,0.0321305
6580,1999-01-07,00:00:00.00,0.00492641,0.026781
6581,1999-01-08,00:00:00.00,0.00417843,0.0221067
6582,1999-01-09,00:00:00.00,0.00356452,0.0183656
6583,1999-01-10,00:00:00.00,0.00304073,0.0152609
6584,1999-01-11,00:00:00.00,0.00257053,0.0125583
6585,1999-01-12,00:00:00.00,0.00220158,0.0104881
6586,1999-01-13,00:00:00.00,0.0018834,0.00875127
6587,1999-01-14,00:00:00.00,0.00160429,0.00726982
6588,1999-01-15,00:00:00.00,0.00136582,0.00603792
6589,1999-01-16,00:00:00.00,0.00111902,0.00480329
6590,1999-01-17,00:00:00.00,0.000957855,0.00401665
6591,1999-01-18,00:00:00.00,0.000724452,0.00291509
6592,1999-01-19,00:00:00.00,0.0106498,0.0223484
6593,1999-01-20,00:00:00.00,0.0217361,0.0874479
6594,1999-01-21,00:00:00.00,0.0197062,0.0892442
6595,1999-01-22,00:00:00.00,0.0162698,0.0730125
6596,1999-01-23,00:00:00.00,0.0198114,0.0488697
6597,1999-01-24,00:00:00.00,0.0591111,0.101023
6598,1999-01-25,00:00:00.00,0.139249,0.244637
6599,1999-01-26,00:00:00.00,0.253212,0.587185
6600,1999-01-27,00:00:00.00,0.214138,0.52519
6601,1999-01-28,00:00:00.00,0.180797,0.464853
6602,1999-01-29,00:00:00.00,0.152522,0.40759
6603,1999-01-30,00:00:00.00,0.128639,0.354443
6604,1999-01-31,00:00:00.00,0.10852,0.306059
6605,1999-02-01,00:00:00.00,0.0914884,0.262463
6606,1999-02-02,00:00:00.00,0.0759372,0.220898
6607,1999-02-03,00:00:00.00,0.0679329,0.121387
6608,1999-02-04,00:00:00.00,0.121507,0.19207
6609,1999-02-05,00:00:00.00,0.22801,0.362321
6610,1999-02-06,00:00:00.00,0.35233,0.62935
6611,1999-02-07,00:00:00.00,0.299896,0.564465
6612,1999-02-08,00:00:00.00,0.254287,0.500562
6613,1999-02-09,00:00:00.00,0.179319,0.311067
6614,1999-02-10,00:00:00.00,0.175136,0.277548
6615,1999-02-11,00:00:00.00,0.288412,0.510891
6616,1999-02-12,00:00:00.00,0.210797,0.299454
6617,1999-02-13,00:00:00.00,0.393043,0.530079
6618,1999-02-14,00:00:00.00,0.568718,0.765782
6619,1999-02-15,00:00:00.00,0.493968,0.700261
6620,1999-02-16,00:00:00.00,0.401104,0.58849
6621,1999-02-17,00:00:00.00,0.373847,0.573716
6622,1999-02-18,00:00:00.00,0.316525,0.503917
6623,1999-02-19,00:00:00.00,0.266358,0.437057
6624,1999-02-20,00:00:00.00,0.22335,0.375214
6625,1999-02-21,00:00:00.00,0.186236,0.318487
6626,1999-02-22,00:00:00.00,0.155139,0.268536
6627,1999-02-23,00:00:00.00,0.129226,0.225303
6628,1999-02-24,00:00:00.00,0.107178,0.187504
6629,1999-02-25,00:00:00.00,0.0884864,0.154827
6630,1999-02-26,00:00:00.00,0.0726533,0.126786
6631,1999-02-27,00:00:00.00,0.060882,0.105711
6632,1999-02-28,00:00:00.00,0.0643161,0.0989452
6633,1999-03-01,00:00:00.00,0.112966,0.167892
6634,1999-03-02,00:00:00.00,0.210462,0.316904
6635,1999-03-03,00:00:00.00,0.217548,0.334668
6636,1999-03-04,00:00:00.00,0.182254,0.283528
6637,1999-03-05,00:00:00.00,0.15112,0.236947
6638,1999-03-06,00:00:00.00,0.125377,0.197376
6639,1999-03-07,00:00:00.00,0.1038,0.163582
6640,1999-03-08,00:00:00.00,0.0854841,0.134543
6641,1999-03-09,00:00:00.00,0.0700614,0.109902
6642,1999-03-10,00:00:00.00,0.0578878,0.0903536
6643,1999-03-11,00:00:00.00,0.0465886,0.0722379
6644,1999-03-12,00:00:00.00,0.0371302,0.0571037
6645,1999-03-13,00:00:00.00,0.0292895,0.044612
6646,1999-03-14,00:00:00.00,0.0233916,0.0352695
6647,1999-03-15,00:00:00.00,0.0178922,0.0266301
6648,1999-03-16,00:00:00.00,0.0135276,0.0198409
6649,1999-03-17,00:00:00.00,0.0330749,0.0497036
6650,1999-03-18,00:00:00.00,0.135546,0.193378
6651,1999-03-19,00:00:00.00,0.351074,0.454368
6652,1999-03-20,00:00:00.00,0.455126,0.563725
6653,1999-03-21,00:00:00.00,0.387635,0.489955
6654,1999-03-22,00:00:00.00,0.327677,0.420984
6655,1999-03-23,00:00:00.00,0.272751,0.355161
6656,1999-03-24,00:00:00.00,0.227497,0.298944
6657,1999-03-25,00:00:00.00,0.189256,0.250176
6658,1999-03-26,00:00:00.00,0.155611,0.206445
6659,1999-03-27,00:00:00.00,0.126077,0.167497
6660,1999-03-28,00:00:00.00,0.143333,0.198599
6661,1999-03-29,00:00:00.00,0.322926,0.41642
6662,1999-03-30,00:00:00.00,0.510737,0.605437
6663,1999-03-31,00:00:00.00,0.56693,0.654724
6664,1999-04-01,00:00:00.00,0.587283,0.674184
6665,1999-04-02,00:00:00.00,0.664088,0.738502
6666,1999-04-03,00:00:00.00,0.721826,0.780222
6667,1999-04-04,00:00:00.00,0.676376,0.740811
6668,1999-04-05,00:00:00.00,0.750338,0.792443
6669,1999-04-06,00:00:00.00,0.612151,0.68152
6670,1999-04-07,00:00:00.00,0.631087,0.69855
6671,1999-04-08,00:00:00.00,0.680167,0.734508
6672,1999-04-09,00:00:00.00,0.734137,0.763696
6673,1999-04-10,00:00:00.00,0.682579,0.701323
6674,1999-04-11,00:00:00.00,0.574719,0.59209
6675,1999-04-12,00:00:00.00,0.480358,0.495173
6676,1999-04-13,00:00:00.00,0.393626,0.40481
6677,1999-04-14,00:00:00.00,0.315872,0.322965
6678,1999-04-15,00:00:00.00,0.248217,0.251348
6679,1999-04-16,00:00:00.00,0.195024,0.195255
6680,1999-04-17,00:00:00.00,0.148965,0.146681
6681,1999-04-18,00:00:00.00,0.117004,0.11356
6682,1999-04-19,00:00:00.00,0.0929229,0.0889383
6683,1999-04-20,00:00:00.00,0.0759809,0.0719782
6684,1999-04-21,00:00:00.00,0.0542693,0.0496847
6685,1999-04-22,00:00:00.00,0.0455357,0.0413655
6686,1999-04-23,00:00:00.00,0.0313432,0.0271659
6687,1999-04-24,00:00:00.00,0.0189769,0.0151115
6688,1999-04-25,00:00:00.00,0.0105574,0.00740646
6689,1999-04-26,00:00:00.00,0.00517107,0.00291854
6690,1999-04-27,00:00:00.00,0.00187697,0.000429682
6691,1999-04-28,00:00:00.00,0.000876242,0
6692,1999-04-29,00:00:00.00,0.000461108,0
6693,1999-04-30,00:00:00.00,0.000180426,0
6694,1999-05-01,00:00:00.00,3.69422e-05,0
6695,1999-05-02,00:00:00.00,0,0
6696,1999-05-03,00:00:00.00,0,0
6697,1999-05-04,00:00:00.00,0,0
6698,1999-05-05,00:00:00.00,0,0
6699,1999-05-06,00:00:00.00,0,0
6700,1999-05-07,00:00:00.00,0,0
6701,1999-05-08,00:00:00.00,0,0
6702,1999-05-09,00:00:00.00,0,0
6703,1999-05-10,00:00:00.00,0,0
6704,1999-05-11,00:00:00.00,0,0
6705,1999-05-12,00:00:00.00,0,0
6706,1999-05-13,00:00:00.00,0,0
6707,1999-05-14,00:00:00.00,0,0
6708,1999-05-15,00:00:00.00,0,0
6709,1999-05-16,00:00:00.00,0,0
6710,1999-05-17,00:00:00.00,0,0
6711,1999-05-18,00:00:00.00,0,0
6712,1999-05-19,00:00:00.00,0,0
6713,1999-05-20,00:00:00.00,0,0
6714,1999-05-21,00:00:00.00,0,0
6715,1999-05-22,00:00:00.00,0,0
6716,1999-05-23,00:00:00.00,0,0
6717,1999-05-24,00:00:00.00,0,0
6718,1999-05-25,00:00:00.00,0,0
6719,1999-05-26,00:00:00.00,0.00129796,0.000146557
6720,1999-05-27,00:00:00.00,0.0141909,0.00630336
6721,1999-05-28,00:00:00.00,0.00804707,0.000195551
6722,1999-05-29,00:00:00.00,0.000147257,0
6723,1999-05-30,00:00:00.00,0,0
6724,1999-05-31,00:00:00.00,0,0
6725,1999-06-01,00:00:00.00,0,0
6726,1999-06-02,00:00:00.00,0,0
6727,1999-06-03,00:00:00.00,0,0
6728,1999-06-04,00:00:00.00,0,0
6729,1999-06-05,00:00:00.00,0,0
6730,1999-06-06,00:00:00.00,0,0
6731,1999-06-07,00:00:00.00,0,0
6732,1999-06-08,00:00:00.00,0,0
6733,1999-06-09,00:00:00.00,0,0
6734,1999-06-10,00:00:00.00,0,0
6735,1999-06-11,00:00:00.00,0,0
6736,1999-06-12,00:00:00.00,0,0
6737,1999-06-13,00:00:00.00,0,0
6738,1999-06-14,00:00:00.00,0,0
6739,1999-06-15,00:00:00.00,0,0
6740,1999-06-16,00:00:00.00,0,0
6741,1999-06-17,00:00:00.00,0,0
6742,1999-06-18,00:00:00.00,0,0
6743,1999-06-19,00:00:00.00,0,0
6744,1999-06-20,00:00:00.00,0,0
6745,1999-06-21,00:00:00.00,0,0
6746,1999-06-22,00:00:00.00,0,0
6747,1999-06-23,00:00:00.00,0,0
6748,1999-06-24,00:00:00.00,0,0
6749,1999-06-25,00:00:00.00,0,0
6750,1999-06-26,00:00:00.00,0,0
6751,1999-06-27,00:00:00.00,0,0
6752,1999-06-28,00:00:00.00,0,0
6753,1999-06-29,00:00:00.00,0,0
6754,1999-06-30,00:00:00.00,0,0
6755,1999-07-01,00:00:00.00,0,0
6756,1999-07-02,00:00:00.00,0,0
6757,1999-07-03,00:00:00.00,0,0
6758,1999-07-04,00:00:00.00,0,0
6759,1999-07-05,00:00:00.00,0.0233844,0
6760,1999-07-06,00:00:00.00,0.203209,0
6761,1999-07-07,00:00:00.00,0.90028,0
6762,1999-07-08,00:00:00.00,0.843247,0
6763,1999-07-09,00:00:00.00,0.384916,0
6764,1999-07-10,00:00:00.00,0.300057,0.000688992
6765,1999-07-11,00:00:00.00,0.503821,0.0379446
6766,1999-07-12,00:00:00.00,0.932794,0.547667
6767,1999-07-13,00:00:00.00,0.89296,0.256783
6768,1999-07-14,00:00:00.00,0.835996,0.0173123
6769,1999-07-15,00:00:00.00,0.782569,0.00358484
6770,1999-07-16,00:00:00.00,0.678901,0
6771,1999-07-17,00:00:00.00,0.572762,0
6772,1999-07-18,00:00:00.00,0.436979,0
6773,1999-07-19,00:00:00.00,0.282416,0
6774,1999-07-20,00:00:00.00,0.115723,0
6775,1999-07-21,00:00:00.00,0.0225485,0
6776,1999-07-22,00:00:00.00,0,0
6777,1999-07-23,00:00:00.00,0,0
6778,1999-07-24,00:00:00.00,0,0
6779,1999-07-25,00:00:00.00,0,0
6780,1999-07-26,00:00:00.00,0,0
6781,1999-07-27,00:00:00.00,0,0
6782,1999-07-28,00:00:00.00,0,0
6783,1999-07-29,00:00:00.00,0,0
6784,1999-07-30,00:00:00.00,0,0
6785,1999-07-31,00:00:00.00,0,0
6786,1999-08-01,00:00:00.00,0,0
6787,1999-08-02,00:00:00.00,0,0
6788,1999-08-03,00:00:00.00,0,0
6789,1999-08-04,00:00:00.00,0,0
6790,1999-08-05,00:00:00.00,0,0
6791,1999-08-06,00:00:00.00,0,0
6792,1999-08-07,00:00:00.00,0,0
6793,1999-08-08,00:00:00.00,0,0
6794,1999-08-09,00:00:00.00,0,0
6795,1999-08-10,00:00:00.00,0,0
6796,1999-08-11,00:00:00.00,0,0
6797,1999-08-12,00:00:00.00,0,0
6798,1999-08-13,00:00:00.00,0.00572123,0
6799,1999-08-14,00:00:00.00,0.151462,0
6800,1999-08-15,00:00:00.00,0.924035,0
6801,1999-08-16,00:00:00.00,0.494676,0
6802,1999-08-17,00:00:00.00,0.367445,0
6803,1999-08-18,00:00:00.00,0.533708,0
6804,1999-08-19,00:00:00.00,0.899388,0
6805,1999-08-20,00:00:00.00,0.84221,0
6806,1999-08-21,00:00:00.00,0.757131,0
6807,1999-08-22,00:00:00.00,0.63333,0
6808,1999-08-23,00:00:00.00,0.471469,0
6809,1999-08-24,00:00:00.00,0.353039,0
6810,1999-08-25,00:00:00.00,0.23056,0
6811,1999-08-26,00:00:00.00,0.0759739,0
6812,1999-08-27,00:00:00.00,0.00666038,0
6813,1999-08-28,00:00:00.00,0,0
6814,1999-08-29,00:00:00.00,0,0
6815,1999-08-30,00:00:00.00,0,0
6816,1999-08-31,00:00:00.00,0,0
6817,1999-09-01,00:00:00.00,0,0
6818,1999-09-02,00:00:00.00,0,0
6819,1999-09-03,00:00:00.00,0,0
6820,1999-09-04,00:00:00.00,0,0
6821,1999-09-05,00:00:00.00,0,0
6822,1999-09-06,00:00:00.00,0,0
6823,1999-09-07,00:00:00.00,0,0
6824,1999-09-08,00:00:00.00,0,0
6825,1999-09-09,00:00:00.00,0,0
6826,1999-09-10,00:00:00.00,0,0
6827,1999-09-11,00:00:00.00,0,0
6828,1999-09-12,00:00:00.00,0,0
6829,1999-09-13,00:00:00.00,0.0374341,0
6830,1999-09-14,00:00:00.00,0.210094,0
6831,1999-09-15,00:00:00.00,0.365851,0
6832,1999-09-16,00:00:00.00,0.561421,0
6833,1999-09-17,00:00:00.00,0.968436,0
6834,1999-09-18,00:00:00.00,0.948892,0
6835,1999-09-19,00:00:00.00,0.921276,0
6836,1999-09-20,00:00:00.00,0.367578,0.0115592
6837,1999-09-21,00:00:00.00,0.543796,0.0852833
6838,1999-09-22,00:00:00.00,0.943541,0.999921
6839,1999-09-23,00:00:00.00,0.751631,0.999898
6840,1999-09-24,00:00:00.00,0.795304,0.999867
6841,1999-09-25,00:00:00.00,0.872155,0.999829
6842,1999-09-26,00:00:00.00,0.81546,0.999752
6843,1999-09-27,00:00:00.00,0.518463,0.999684
6844,1999-09-28,00:00:00.00,0.351162,0.123145
6845,1999-09-29,00:00:00.00,0.491959,0.123283
6846,1999-09-30,00:00:00.00,0.642143,0.288617
6847,1999-10-01,00:00:00.00,0.383404,0.163435
6848,1999-10-02,00:00:00.00,0.482322,0.346952
6849,1999-10-03,00:00:00.00,0.647794,0.602549
6850,1999-10-04,00:00:00.00,0.810257,0.935961
6851,1999-10-05,00:00:00.00,0.824489,0.999845
6852,1999-10-06,00:00:00.00,0.641277,0.999719
6853,1999-10-07,00:00:00.00,0.645936,0.894588
6854,1999-10-08,00:00:00.00,0.543778,0.892399
6855,1999-10-09,00:00:00.00,0.369662,0.378084
6856,1999-10-10,00:00:00.00,0.551426,0.613328
6857,1999-10-11,00:00:00.00,0.818226,0.999568
6858,1999-10-12,00:00:00.00,0.755736,0.999168
6859,1999-10-13,00:00:00.00,0.657328,0.99853
6860,1999-10-14,00:00:00.00,0.572404,0.997567
6861,1999-10-15,00:00:00.00,0.455541,0.996169
6862,1999-10-16,00:00:00.00,0.3756,0.512008
6863,1999-10-17,00:00:00.00,0.410837,0.531351
6864,1999-10-18,00:00:00.00,0.474177,0.652886
6865,1999-10-19,00:00:00.00,0.536256,0.9384
6866,1999-10-20,00:00:00.00,0.349178,0.457745
6867,1999-10-21,00:00:00.00,0.474524,0.621887
6868,1999-10-22,00:00:00.00,0.539082,0.721826
6869,1999-10-23,00:00:00.00,0.518746,0.692221
6870,1999-10-24,00:00:00.00,0.606931,0.861377
6871,1999-10-25,00:00:00.00,0.604304,0.987256
6872,1999-10-26,00:00:00.00,0.487175,0.878551
6873,1999-10-27,00:00:00.00,0.447237,0.899987
6874,1999-10-28,00:00:00.00,0.398569,0.958909
6875,1999-10-29,00:00:00.00,0.3285,0.942956
6876,1999-10-30,00:00:00.00,0.274264,0.921157
6877,1999-10-31,00:00:00.00,0.214346,0.401814
6878,1999-11-01,00:00:00.00,0.283327,0.508448
6879,1999-11-02,00:00:00.00,0.351184,0.776713
6880,1999-11-03,00:00:00.00,0.315789,0.795024
6881,1999-11-04,00:00:00.00,0.281524,0.884267
6882,1999-11-05,00:00:00.00,0.230805,0.843283
6883,1999-11-06,00:00:00.00,0.189059,0.794626
6884,1999-11-07,00:00:00.00,0.154702,0.73864
6885,1999-11-08,00:00:00.00,0.127176,0.677803
6886,1999-11-09,00:00:00.00,0.10215,0.606461
6887,1999-11-10,00:00:00.00,0.0800361,0.525804
6888,1999-11-11,00:00:00.00,0.0639659,0.451474
6889,1999-11-12,00:00:00.00,0.0513182,0.381818
6890,1999-11-13,00:00:00.00,0.0437026,0.332063
6891,1999-11-14,00:00:00.00,0.0361192,0.279873
6892,1999-11-15,00:00:00.00,0.0294497,0.230985
6893,1999-11-16,00:00:00.00,0.0227172,0.179802
6894,1999-11-17,00:00:00.00,0.0175664,0.138548
6895,1999-11-18,00:00:00.00,0.014988,0.116358
6896,1999-11-19,00:00:00.00,0.0128082,0.0976204
6897,1999-11-20,00:00:00.00,0.0110401,0.0824472
6898,1999-11-21,00:00:00.00,0.00851206,0.062012
6899,1999-11-22,00:00:00.00,0.00730464,0.0515014
6900,1999-11-23,00:00:00.00,0.00753972,0.0568773
6901,1999-11-24,00:00:00.00,0.0806338,0.132164
6902,1999-11-25,00:00:00.00,0.225814,0.346183
6903,1999-11-26,00:00:00.00,0.43996,0.728945
6904,1999-11-27,00:00:00.00,0.448315,0.844503
6905,1999-11-28,00:00:00.00,0.292769,0.464703
6906,1999-11-29,00:00:00.00,0.416169,0.744094
6907,1999-11-30,00:00:00.00,0.387791,0.780905
6908,1999-12-01,00:00:00.00,0.328012,0.722684
6909,1999-12-02,00:00:00.00,0.264132,0.576967
6910,1999-12-03,00:00:00.00,0.210375,0.325372
6911,1999-12-04,00:00:00.00,0.367667,0.607843
6912,1999-12-05,00:00:00.00,0.345388,0.574134
6913,1999-12-06,00:00:00.00,0.358438,0.637063
6914,1999-12-07,00:00:00.00,0.340338,0.673175
6915,1999-12-08,00:00:00.00,0.286057,0.596288
6916,1999-12-09,00:00:00.00,0.241165,0.523991
6917,1999-12-10,00:00:00.00,0.184619,0.314612
6918,1999-12-11,00:00:00.00,0.240041,0.431483
6919,1999-12-12,00:00:00.00,0.26407,0.541737
6920,1999-12-13,00:00:00.00,0.222597,0.475891
6921,1999-12-14,00:00:00.00,0.178995,0.357646
6922,1999-12-15,00:00:00.00,0.174716,0.385929
6923,1999-12-16,00:00:00.00,0.139475,0.261879
6924,1999-12-17,00:00:00.00,0.152926,0.295897
6925,1999-12-18,00:00:00.00,0.157846,0.338315
6926,1999-12-19,00:00:00.00,0.133322,0.289417
6927,1999-12-20,00:00:00.00,0.109622,0.206473
6928,1999-12-21,00:00:00.00,0.118932,0.227964
6929,1999-12-22,00:00:00.00,0.122445,0.25585
6930,1999-12-23,00:00:00.00,0.103588,0.217204
6931,1999-12-24,00:00:00.00,0.0877575,0.183935
6932,1999-12-25,00:00:00.00,0.0744533,0.155503
6933,1999-12-26,00:00:00.00,0.0632566,0.131334
6934,1999-12-27,00:00:00.00,0.0538184,0.110868
6935,1999-12-28,00:00:00.00,0.0456699,0.0932137
6936,1999-12-29,00:00:00.00,0.0385845,0.0779415
6937,1999-12-30,00:00:00.00,0.03287,0.0656623
6938,1999-12-31,00:00:00.00,0.0277566,0.0547923
6939,2000-01-01,00:00:00.00,0.0236656,0.0461555
6940,2000-01-02,00:00:00.00,0.0197591,0.0380371
6941,2000-01-03,00:00:00.00,0.0168776,0.0320895
6942,2000-01-04,00:00:00.00,0.0142321,0.0267101
6943,2000-01-05,00:00:00.00,0.0119733,0.0221773
6944,2000-01-06,00:00:00.00,0.0101651,0.0185917
6945,2000-01-07,00:00:00.00,0.00870308,0.0157273
6946,2000-01-08,00:00:00.00,0.00721507,0.0128595
6947,2000-01-09,00:00:00.00,0.00607588,0.0106918
6948,2000-01-10,00:00:00.00,0.00501982,0.00871149
6949,2000-01-11,00:00:00.00,0.00432227,0.00741963
6950,2000-01-12,00:00:00.00,0.00372223,0.00632188
6951,2000-01-13,00:00:00.00,0.00320588,0.0053885
6952,2000-01-14,00:00:00.00,0.00276141,0.00459445
6953,2000-01-15,00:00:00.00,0.0023465,0.0038608
6954,2000-01-16,00:00:00.00,0.00199375,0.00324513
6955,2000-01-17,00:00:00.00,0.00157635,0.00252327
6956,2000-01-18,00:00:00.00,0.00132817,0.00210215
6957,2000-01-19,00:00:00.00,0.00110312,0.00172433
6958,2000-01-20,00:00:00.00,0.000900802,0.00138848
6959,2000-01-21,00:00:00.00,0.00071706,0.00108696
6960,2000-01-22,00:00:00.00,0.000574412,0.000856594
6961,2000-01-23,00:00:00.00,0.000463876,0.00068094
6962,2000-01-24,00:00:00.00,0.00037041,0.000534382
6963,2000-01-25,00:00:00.00,0.000286346,0.000404138
6964,2000-01-26,00:00:00.00,0.000191027,0.000257881
6965,2000-01-27,00:00:00.00,0.000137498,0.000178757
6966,2000-01-28,00:00:00.00,9.05852e-05,0.000111035
6967,2000-01-29,00:00:00.00,4.41032e-05,4.66803e-05
6968,2000-01-30,00:00:00.00,1.6268e-05,1.25219e-05
6969,2000-01-31,00:00:00.00,5.80181e-06,1.70058e-06
6970,2000-02-01,00:00:00.00,3.8457e-06,4.14181e-07
6971,2000-02-02,00:00:00.00,1.99536e-06,0
6972,2000-02-03,00:00:00.00,1.33559e-06,0
6973,2000-02-04,00:00:00.00,6.4118e-07,0
6974,2000-02-05,00:00:00.00,1.81531e-07,0
6975,2000-02-06,00:00:00.00,2.64356e-08,0
6976,2000-02-07,00:00:00.00,0,0
6977,2000-02-08,00:00:00.00,0,0
6978,2000-02-09,00:00:00.00,0,0
6979,2000-02-10,00:00:00.00,0,0
6980,2000-02-11,00:00:00.00,0,0
6981,2000-02-12,00:00:00.00,0,0
6982,2000-02-13,00:00:00.00,0,0
6983,2000-02-14,00:00:00.00,0,0
6984,2000-02-15,00:00:00.00,0,0
6985,2000-02-16,00:00:00.00,0,0
6986,2000-02-17,00:00:00.00,0,0
6987,2000-02-18,00:00:00.00,0,0
6988,2000-02-19,00:00:00.00,0,0
6989,2000-02-20,00:00:00.00,0,0
6990,2000-02-21,00:00:00.00,0,0
6991,2000-02-22,00:00:00.00,0,0
6992,2000-02-23,00:00:00.00,0.000764521,0.00148427
6993,2000-02-24,00:00:00.00,0.106509,0.155419
6994,2000-02-25,00:00:00.00,0.342756,0.442631
6995,2000-02-26,00:00:00.00,0.544855,0.641782
6996,2000-02-27,00:00:00.00,0.588654,0.679624
6997,2000-02-28,00:00:00.00,0.689609,0.762346
6998,2000-02-29,00:00:00.00,0.780117,0.83144
6999,2000-03-01,00:00:00.00,0.705664,0.767864
7000,2000-03-02,00:00:00.00,0.669463,0.736216
7001,2000-03-03,00:00:00.00,0.842812,0.869877
7002,2000-03-04,00:00:00.00,0.786677,0.816011
7003,2000-03-05,00:00:00.00,0.538275,0.606446
7004,2000-03-06,00:00:00.00,0.539128,0.610495
7005,2000-03-07,00:00:00.00,0.53822,0.615141
7006,2000-03-08,00:00:00.00,0.575616,0.656722
7007,2000-03-09,00:00:00.00,0.642949,0.716391
7008,2000-03-10,00:00:00.00,0.804116,0.833695
7009,2000-03-11,00:00:00.00,0.779404,0.797229
7010,2000-03-12,00:00:00.00,0.682236,0.701562
7011,2000-03-13,00:00:00.00,0.586908,0.605767
7012,2000-03-14,00:00:00.00,0.499206,0.516286
7013,2000-03-15,00:00:00.00,0.421462,0.4361
7014,2000-03-16,00:00:00.00,0.355285,0.367424
7015,2000-03-17,00:00:00.00,0.297698,0.307303
7016,2000-03-18,00:00:00.00,0.248373,0.255629
7017,2000-03-19,00:00:00.00,0.207044,0.212306
7018,2000-03-20,00:00:00.00,0.173673,0.177445
7019,2000-03-21,00:00:00.00,0.177572,0.213288
7020,2000-03-22,00:00:00.00,0.30632,0.372509
7021,2000-03-23,00:00:00.00,0.532671,0.563577
7022,2000-03-24,00:00:00.00,0.470774,0.491222
7023,2000-03-25,00:00:00.00,0.374957,0.402086
7024,2000-03-26,00:00:00.00,0.322437,0.381669
7025,2000-03-27,00:00:00.00,0.420003,0.476212
7026,2000-03-28,00:00:00.00,0.45323,0.503651
7027,2000-03-29,00:00:00.00,0.476829,0.508926
7028,2000-03-30,00:00:00.00,0.437459,0.456053
7029,2000-03-31,00:00:00.00,0.355435,0.369958
7030,2000-04-01,00:00:00.00,0.285678,0.296344
7031,2000-04-02,00:00:00.00,0.231524,0.239226
7032,2000-04-03,00:00:00.00,0.180287,0.184893
7033,2000-04-04,00:00:00.00,0.154455,0.162185
7034,2000-04-05,00:00:00.00,0.129743,0.138103
7035,2000-04-06,00:00:00.00,0.113621,0.119795
7036,2000-04-07,00:00:00.00,0.108963,0.125591
7037,2000-04-08,00:00:00.00,0.134278,0.145498
7038,2000-04-09,00:00:00.00,0.113315,0.121372
7039,2000-04-10,00:00:00.00,0.0944201,0.100797
7040,2000-04-11,00:00:00.00,0.07684,0.0816435
7041,2000-04-12,00:00:00.00,0.0623207,0.0658735
7042,2000-04-13,00:00:00.00,0.0509392,0.053574
7043,2000-04-14,00:00:00.00,0.0414765,0.0433831
7044,2000-04-15,00:00:00.00,0.120032,0.158273
7045,2000-04-16,00:00:00.00,0.26829,0.319846
7046,2000-04-17,00:00:00.00,0.356131,0.380434
7047,2000-04-18,00:00:00.00,0.294264,0.316586
7048,2000-04-19,00:00:00.00,0.243614,0.267055
7049,2000-04-20,00:00:00.00,0.205389,0.219779
7050,2000-04-21,00:00:00.00,0.164743,0.175803
7051,2000-04-22,00:00:00.00,0.116062,0.122805
7052,2000-04-23,00:00:00.00,0.0773863,0.0807623
7053,2000-04-24,00:00:00.00,0.0463969,0.0472662
7054,2000-04-25,00:00:00.00,0.0252577,0.0247592
7055,2000-04-26,00:00:00.00,0.011255,0.0102673
7056,2000-04-27,00:00:00.00,0.00342173,0.002681
7057,2000-04-28,00:00:00.00,0.000458152,0.000192514
7058,2000-04-29,00:00:00.00,9.80051e-05,0
7059,2000-04-30,00:00:00.00,1.73343e-05,0
7060,2000-05-01,00:00:00.00,3.97268e-07,0
7061,2000-05-02,00:00:00.00,0,0
7062,2000-05-03,00:00:00.00,0,0
7063,2000-05-04,00:00:00.00,0,0
7064,2000-05-05,00:00:00.00,0,0
7065,2000-05-06,00:00:00.00,0,0
7066,2000-05-07,00:00:00.00,0,0
7067,2000-05-08,00:00:00.00,0,0
7068,2000-05-09,00:00:00.00,0,0
7069,2000-05-10,00:00:00.00,0,0
7070,2000-05-11,00:00:00.00,0,0
7071,2000-05-12,00:00:00.00,0,0
7072,2000-05-13,00:00:00.00,0,0
7073,2000-05-14,00:00:00.00,0,0
7074,2000-05-15,00:00:00.00,0,0
7075,2000-05-16,00:00:00.00,0,0
7076,2000-05-17,00:00:00.00,0,0
7077,2000-05-18,00:00:00.00,0,0
7078,2000-05-19,00:00:00.00,0,0
7079,2000-05-20,00:00:00.00,0,0
7080,2000-05-21,00:00:00.00,0,0
7081,2000-05-22,00:00:00.00,0,0
7082,2000-05-23,00:00:00.00,0,0
7083,2000-05-24,00:00:00.00,0,0
7084,2000-05-25,00:00:00.00,0,0
7085,2000-05-26,00:00:00.00,0,0
7086,2000-05-27,00:00:00.00,0,0
7087,2000-05-28,00:00:00.00,0,0
7088,2000-05-29,00:00:00.00,0,0
7089,2000-05-30,00:00:00.00,0,0
7090,2000-05-31,00:00:00.00,0,0
7091,2000-06-01,00:00:00.00,0,0
7092,2000-06-02,00:00:00.00,0,0
7093,2000-06-03,00:00:00.00,0,0
7094,2000-06-04,00:00:00.00,0,0
7095,2000-06-05,00:00:00.00,0,0
7096,2000-06-06,00:00:00.00,0,0
7097,2000-06-07,00:00:00.00,0,0
7098,2000-06-08,00:00:00.00,0,0
7099,2000-06-09,00:00:00.00,0,0
7100,2000-06-10,00:00:00.00,0,0
